Nitrogen,Phosphorus,Potassium,Temperature,Humidity,pH_Value,Rainfall,Crop,Soil_Type,Variety
128.57141705229134,28.237696903564775,91.68347000001873,37.37078462148372,92.45606248477444,5.937858748266069,396.48488126924303,Wheat,Loamy,Hard Red
107.08839523947563,42.64115374600088,93.24444264819482,30.97107912995346,71.83111370776172,4.949096721121076,263.771073229594,Potato,Silt,Red
145.84711201236377,11.984801101894629,70.9252311522275,12.40196894982617,50.35763178246205,7.1649485309294825,158.9089618273383,Rice,Silt,Arborio
108.96313509520235,21.00628060273528,92.15353731099283,13.28833851737878,93.32620939760756,8.41767664408954,398.64604513352504,Wheat,Silt,Soft Red
51.633948635268126,31.677996775955553,74.39393874907758,24.605097887399396,62.22549742936462,7.560193574073797,164.15352122399204,Potato,Sandy,Red
9.09770842598823,44.8510695324091,75.13701917177006,20.116282869775826,52.84081579502836,5.629911361262366,119.88261749789322,Tomato,Saline,Beefsteak
26.59140911849096,15.990015299435209,37.70421451879613,38.21450976734627,87.36975920350997,5.671991585625962,203.33882920755372,Wheat,Sandy,Durum
88.24562622079254,11.618257751497636,56.87592681882707,28.36384773476805,75.65981538012761,6.122256110658128,129.62915530109956,Potato,Loamy,Yukon Gold
43.96807884234929,53.30725310630154,56.21169188019129,40.3590798559155,69.0578298925984,7.554206117879796,130.45000130710207,Maize,Sandy,Dent
114.32244556183895,80.13215479348514,70.55418343640085,35.68084341923853,36.052746309623046,8.15818216710461,223.87632830725053,Potato,Saline,Yukon Gold
13.96992111798606,23.431443530449993,62.881475577908134,36.30687908806567,65.84387839130241,8.233110318845487,50.08111368227412,Maize,Loamy,Dent
82.55697041929513,52.107511824377426,84.04554117939297,32.48897768000654,57.47808667093543,4.629484754846004,118.32796536135552,Wheat,Peaty,Hard Red
68.16349937590984,12.059539941131657,45.562869801191596,34.37158073096738,84.28198593452409,5.963422193053503,197.9022682146406,Wheat,Saline,Soft Red
64.31772601655527,71.0480274608215,59.93641551478762,37.40218762761489,64.1413468660907,6.834025005597141,196.10565575949678,Wheat,Silt,Durum
40.46562868712827,67.63054561820326,45.36068363677743,15.414104829855292,51.89694881063612,6.1677115635323565,48.937141591103305,Wheat,Clay,Durum
75.3385003392049,59.79383280971584,76.08891861059307,43.22758027472944,98.7568054842217,7.6403804418595715,208.52557196083163,Potato,Saline,Russet
51.9892079629397,11.906421518923729,24.755056082460666,17.061259488329316,78.47552186540673,5.309885141428252,330.4577866453206,Sugarcane,Loamy,Co 86032
120.03733854181826,6.756823553262035,16.82634095511189,44.306467326589626,91.29122452957097,6.44052073366678,289.027627632921,Maize,Loamy,Flint
9.32449024989754,19.16738534349379,30.01104910272278,16.530795184953064,57.932636196219875,6.769712617753246,70.7117576235071,Rice,Silt,Arborio
12.504734277334183,32.94035615615774,61.317165934430264,11.62674671997804,46.63381332234481,8.101827211117483,235.52281689085711,Sugarcane,Clay,Co 86032
38.048875952487826,14.898332319281927,36.9688085466026,32.28444463902476,39.90038823149871,6.480049223281061,379.76887788591756,Rice,Clay,Jasmine
100.17884283351003,65.75252060742571,76.83173101829723,33.32717016760281,91.79062243724846,5.513978062440469,323.9495605815393,Tomato,Clay,Roma
66.8136394480133,58.940285016844996,97.1409012395749,18.68015298232855,57.7614895760845,5.371423721470607,289.9681934770067,Tomato,Clay,Roma
18.35113726098523,82.03852856719816,94.88904853475242,23.936018426433893,85.04891443515814,4.735359649368305,88.61786743985249,Rice,Sandy,Basmati
143.4600751752845,16.35291852813289,54.289659439416624,17.611948715214417,95.5929324453769,6.714832128621831,337.83566126871995,Potato,Saline,Yukon Gold
108.07383803457931,54.693951369759716,51.948461990265315,22.38217545116038,83.48020865545831,5.343178683122376,143.47828085443297,Potato,Sandy,Russet
101.85394655337491,46.10856665825997,43.9222187443314,10.368908934501277,35.40196367749499,5.729874537258571,195.27360420907172,Potato,Clay,Russet
108.81137771837808,68.73509990310703,91.48928288899431,43.35489745050841,89.23670757634585,8.31706139087028,303.4710247133496,Maize,Sandy,Dent
5.063830098041198,64.0167020992854,24.198550730022554,32.7873809165782,65.15494394828711,7.847391652161203,369.2700385309976,Tomato,Sandy,Cherry
114.60142355799377,5.275382666013276,64.93020339835832,14.049167005121173,64.80264955751989,7.798893391034541,362.9578285982877,Tomato,Clay,Roma
42.94610325545226,48.11547084647374,18.20792957555699,28.253485729684137,52.822602215796806,4.536999651274308,253.3331021079581,Wheat,Silt,Hard Red
103.24616877498468,74.82931423266314,34.158327513847894,44.81289782477888,54.64055348897044,5.314402886025981,111.39008776382353,Sugarcane,Saline,Co 86032
142.57669432619693,6.63987651160048,48.87161765712234,40.98236139706701,62.67279209948785,5.6299508480948415,104.2615837123297,Tomato,Loamy,Beefsteak
37.55632053424215,15.070695514426117,22.901552710286673,29.466719584001602,73.16680992228171,6.909220170453279,324.0190710819904,Wheat,Sandy,Hard Red
27.21735389047561,22.640790827968047,83.51547538618,23.316731246907533,60.68272752633476,7.457467787453254,40.55789575238063,Sugarcane,Peaty,Co 86032
19.430855164908284,58.173844001542946,91.1380544763752,40.588976019397435,92.35874314063142,5.530386249803245,274.41685577563277,Wheat,Loamy,Hard Red
128.67541836468575,25.90820253586383,70.8594106946013,12.113012454178126,34.815860819978255,4.693146631497105,311.24274927922653,Maize,Sandy,Dent
37.47450238305343,37.88852491303362,80.7556504722807,25.275841403528624,80.99811017644572,8.1707003007963,139.03391102441566,Wheat,Silt,Durum
132.54063698217786,16.779415991683347,21.552208130975984,17.262591402883086,49.55988363591595,6.813731452805252,342.42896341458203,Potato,Clay,Russet
84.96106767362626,24.882482193186657,70.4828625079058,38.66742674488296,42.55886402333248,7.562865958888047,216.2410463020289,Potato,Sandy,Russet
107.09735748910354,77.81438705608919,66.17412702336506,13.439044631576182,35.526798344564796,6.7595136318873195,153.4271031698111,Rice,Silt,Jasmine
121.81475888427359,7.016594104091146,49.132174242139676,10.993249790226459,68.13443615034156,8.30144651240321,275.5326385266294,Tomato,Clay,Roma
124.41361218689714,7.804612890867263,14.051247803418345,24.644785000690646,48.289799535497146,7.712970309899239,317.9779690415047,Tomato,Sandy,Roma
148.5724840527975,19.96465667870681,81.28008287089528,32.16312114895695,30.549469329271645,8.201471063703753,139.00239958730094,Sugarcane,Silt,Co 86032
33.727777263855934,12.747804664666766,69.5688844235053,42.643169113631856,42.352998751148924,6.710480847066307,250.66729052582198,Wheat,Peaty,Soft Red
87.45336915604898,12.62114548452017,57.33954588246104,44.398265512719504,98.32924960579584,6.234264852242748,277.2483612756455,Sugarcane,Peaty,Co 99004
107.79599945229056,58.937390020674954,47.94133758427575,23.056013213612104,98.72688367139857,4.60263511161229,45.80849571737478,Sugarcane,Loamy,Co 99004
105.56943852218741,68.45642049090205,19.17008140335856,38.39799879855317,85.78571791447104,6.701442960946555,90.1522686080642,Tomato,Peaty,Roma
50.44079819149215,80.26984922617598,83.28320470819766,11.938598346786346,96.30829513223935,6.036842097214095,160.71412846987369,Maize,Saline,Dent
42.04522689913759,40.38204267375987,50.45656412822634,35.685040205380886,39.62860611950927,6.61110180021857,47.43841919743406,Tomato,Saline,Cherry
142.64309239288755,20.54270897905397,30.761102606752424,23.223602617123262,95.2574677402659,6.139147520358863,345.0741800779308,Rice,Silt,Jasmine
106.63851454799217,71.99341670281336,46.64270430769771,40.473466524024516,88.93829066828145,8.3720449413584,154.7279876001914,Maize,Silt,Sweet
67.76924229941947,30.344791994362637,80.19705269887424,30.83710962012449,84.82398533128159,6.395987820152243,260.6916469539958,Maize,Loamy,Flint
96.98028387607093,34.78127402460959,65.0799560764668,18.254983819275342,92.86177210125169,8.24082271549744,315.962571048891,Rice,Peaty,Arborio
57.58390293611978,34.79787675521909,72.7660669063784,29.544972404479445,34.36615240093133,7.843500334855828,223.74489996115835,Tomato,Peaty,Roma
7.279247630161271,31.879494922293517,40.829208602146174,44.7494328634083,97.45484991675356,7.0723971439456745,300.76629101870816,Tomato,Peaty,Cherry
8.324136904909297,43.15750098121355,72.07748538085886,22.10105951833588,40.175593261905085,6.072914906459088,178.46290714189269,Tomato,Loamy,Cherry
107.96009390525182,5.997833859462177,43.86774656783487,11.658206298445133,36.89998031423697,4.940724523200316,60.877488266697085,Maize,Saline,Sweet
78.56509439445445,12.704240619018934,78.79669944313765,15.319103071391009,47.128592713685734,7.692953482937133,23.250372349663678,Maize,Silt,Flint
102.6702735001388,65.02709547581323,49.37139300652473,25.141099961501702,48.04724596210417,6.837211126627782,86.50853227650303,Rice,Clay,Basmati
135.95292797587,38.50049024477048,83.23679979739163,36.408720159200996,95.84052774351898,7.189774616095848,304.7113392975431,Tomato,Sandy,Beefsteak
62.077409855575006,80.75569057480726,10.662090334093037,34.34454925772915,54.43542746452589,5.223653911276611,222.1204781858353,Maize,Loamy,Sweet
107.62282779478818,89.00395483867673,59.10771112819089,25.545263629556263,47.21526300913165,6.353480979552968,373.37895521283787,Tomato,Sandy,Cherry
36.38419100696752,6.993564003256845,88.16555089643907,32.07554110109628,80.61320194907302,6.996452835006649,141.9362599233648,Wheat,Peaty,Durum
70.71008732904608,69.95919237563643,14.05638913644357,17.937668415185087,79.88690980141749,6.280910524361822,273.3233472675946,Maize,Sandy,Dent
32.53872794749409,49.780899548809586,20.392234813753525,15.129922185755333,55.92561117411002,6.084481447865839,194.20180358752083,Potato,Saline,Yukon Gold
45.213803102582396,37.62624211599792,29.566239689288082,31.473933088298715,77.85591714345384,6.776082922216089,138.78978843510157,Rice,Peaty,Jasmine
137.000801339017,46.677826978194695,76.323935735492,24.650032187703626,55.034670345990534,8.057251767532307,132.96784144858077,Sugarcane,Silt,Co 0238
9.738253200193551,47.44355157922608,80.27629911726747,41.45895590198416,94.55678939277487,7.779416240853741,145.3372542684693,Potato,Silt,Yukon Gold
53.7520785672152,21.722433727208752,82.76810128609736,29.92677861069618,56.603706729215986,7.166382384667382,351.1895594234559,Sugarcane,Sandy,Co 0238
37.552617458109836,20.874373376331974,62.877572344882964,12.128812527992718,51.2516861480715,7.269144126048046,160.07234978662464,Sugarcane,Loamy,Co 86032
65.19614117454937,71.65573390098311,34.87316848853828,19.869648804671193,94.04308540662558,5.090672091777474,395.5610345679162,Wheat,Sandy,Durum
43.9443033828324,75.79966016308522,13.48722681103013,39.32520060294664,46.27123837467475,5.588590045234385,366.1958594955294,Tomato,Peaty,Roma
146.78818838046803,63.55957082050166,94.27701580720775,10.318554439612777,70.495446872521,7.582396640469161,75.93436823724994,Wheat,Silt,Soft Red
84.08228313117951,51.28342920223277,27.831448287968335,25.925144454478357,49.17048084808835,6.590800914842001,199.89853804562642,Maize,Saline,Dent
66.01356814288658,12.254600339473626,68.29466674455824,17.966113310964225,46.00660716705086,5.07431001512644,366.4077907524138,Maize,Sandy,Flint
77.54268708039874,49.42647278957236,64.04050404468848,24.61511917755267,52.45448058171214,7.32125041545561,387.07900932857837,Potato,Sandy,Russet
80.50342023777347,13.168777181280287,77.93955759651028,21.801867369480384,91.5172193240547,8.148324520109913,85.7869616067479,Sugarcane,Loamy,Co 86032
12.930821932577532,30.78073705416445,95.61173392336858,16.286670367208387,67.81247921289447,6.988435289201697,50.14216476690842,Sugarcane,Silt,Co 0238
70.5886604711793,52.00299269614691,23.76297972717274,31.969026647555157,73.02854453679535,6.7329183571928235,305.30168135785743,Tomato,Clay,Beefsteak
61.76250290646678,64.18125780605308,71.91728026433262,10.491492913957373,48.874264828724506,4.554213620887765,89.84422869242863,Sugarcane,Saline,Co 86032
9.423994375631732,81.41819934416753,70.42646342667663,26.134136341912008,86.22036205643226,5.066420602079045,193.01610352971642,Wheat,Silt,Soft Red
76.46597163601841,83.29608354799328,19.25240570961018,11.643504631066753,79.60608623788534,6.223464735631589,320.829605191903,Potato,Peaty,Yukon Gold
8.33366059049592,82.52508342998264,25.165815254115792,39.07461085506306,71.95722054448244,5.766154546553557,83.35827575524772,Maize,Loamy,Flint
123.48780565169393,50.40111268439644,68.13068302672343,27.88774918311444,66.99257184123553,6.271641633564505,197.14507225473267,Wheat,Loamy,Hard Red
37.28008484996062,40.80083501176729,72.6529615164891,33.46432829961324,78.82369013236084,8.419860360370965,342.5635311454181,Tomato,Clay,Cherry
63.98398663179307,32.369430867662,72.64401215917286,40.93280914557586,53.67419395169278,7.884178643967013,312.5312969853554,Tomato,Loamy,Roma
53.846863750273016,14.29885258537948,70.90730420820653,12.295706557695494,41.370701222139886,6.589878867483974,178.55045451361553,Maize,Silt,Dent
140.68585163189627,5.835258965038597,72.17046954729783,43.14875551738027,95.19344232183686,5.491815778819573,107.45160093325698,Rice,Saline,Jasmine
97.55308511402535,71.0648988745251,82.6890848075705,44.370309331640655,56.766325201624056,6.882368820009143,295.42137005966407,Sugarcane,Clay,Co 0238
64.27706704167296,34.659921743715216,77.90948810800357,40.054525585285276,91.93377295053344,5.372529701735823,217.1048351018062,Maize,Loamy,Dent
78.41484801076497,24.58934365149706,38.83939760809212,30.698713562472726,56.4099335168646,7.011627140429123,81.05575127263629,Potato,Sandy,Red
33.39386421189115,46.02142932278013,80.74083524333888,36.86113134351288,73.01145442173387,6.5629606951302275,374.6687187953603,Potato,Silt,Yukon Gold
45.9281620708301,60.03930773228112,53.63106551776937,44.09966917167507,53.705828144980885,5.979184184199213,128.45251127905857,Wheat,Clay,Hard Red
9.310041214155628,39.42901076411248,95.41199319320795,13.256180057911264,33.0933286176212,6.629044398142161,90.28019316388517,Maize,Sandy,Dent
67.45369111519345,65.34501842804542,17.91037968512676,35.43268343831302,36.32133127742503,5.849058127260745,373.8363695875482,Rice,Peaty,Arborio
89.85207011057057,25.930726089678753,62.69106940625582,23.873467124753446,56.82481224007727,6.038454852502179,318.6042516440866,Wheat,Saline,Soft Red
50.92809414783447,14.03090548813279,39.56728295235347,17.061502264778092,40.38060233383794,6.506736266151391,154.53564642846166,Wheat,Sandy,Hard Red
66.88506213568562,78.98254088124841,77.98009972849616,33.519647222674436,55.15466300530865,6.805940906381759,111.250382397522,Maize,Saline,Flint
56.59951183900124,63.64810637236901,99.3218396374155,34.64669983198075,39.30812745929305,5.844986437270924,144.6408423053312,Sugarcane,Silt,Co 0238
39.060310471994896,67.9795062510067,26.737387118069325,34.21500128887598,54.644455637055316,7.150327823945036,98.160419696739,Sugarcane,Sandy,Co 0238
118.25111642568095,59.11391437141279,29.187798458172118,13.97233654749785,76.25497626385317,6.286589606395811,310.0225274828318,Sugarcane,Saline,Co 86032
28.28067197585683,60.38712023409908,79.439938168206,18.60353490185059,97.27730247120657,7.232477944867329,102.65826508600638,Sugarcane,Loamy,Co 99004
36.67259695912897,22.732173342132196,36.82690241183224,23.727667974007097,84.32448014452828,5.1301449262251815,239.22555605404995,Maize,Silt,Sweet
145.32559918089456,11.5794595470277,64.73740371833523,32.926051060432656,58.413235322669934,5.6379847417234,21.66987950956365,Wheat,Peaty,Hard Red
148.7081229010432,52.418053936105714,69.15318169889446,12.470798199386643,75.53403385799183,5.508624024246222,255.01278952209074,Maize,Loamy,Flint
98.59201283052577,27.207958429230423,89.99323289829023,25.425504229013477,35.65815443352151,6.463793454052644,102.3905151293305,Potato,Sandy,Red
145.93081797669942,52.89996116372469,11.80614793980116,25.33987225879276,50.277188748858066,6.1831936193338155,391.4525507382898,Rice,Sandy,Jasmine
144.627427500247,64.82214986365886,31.975010852517944,19.87564083953906,63.86193758028969,5.331461036531784,335.3760658950521,Tomato,Sandy,Cherry
148.69625297973047,73.50282997712422,17.156250621255747,29.22729502058317,40.59352725651847,5.395298663632474,182.90514865246658,Sugarcane,Peaty,Co 99004
103.40366260979542,34.64704545127303,46.22416895188317,24.15515716606598,56.94962766080113,7.502491392461833,286.12939020941997,Wheat,Sandy,Hard Red
96.77992831537037,63.966411846335916,34.99172130722736,18.615780604992985,59.68199261760253,4.759387130163992,74.38199155308581,Rice,Peaty,Arborio
145.012181602331,79.60890931458138,69.14398798370598,41.17241999401371,39.451146985297356,4.898134292345084,344.93594845552485,Sugarcane,Clay,Co 86032
47.724901747622354,49.756758919897074,89.12394741655514,26.206841813081788,58.75608636733562,4.886345200452212,209.64113654627556,Sugarcane,Peaty,Co 0238
80.15312983793832,20.486122927332733,96.17002716563682,42.290546733005975,39.464845286905856,5.518283400949951,63.589170724572455,Sugarcane,Sandy,Co 99004
77.97834697167708,70.57401310830923,11.864016439983256,25.835928159891445,83.13400852930604,5.811426760191927,114.45808197574738,Rice,Saline,Basmati
5.45894880311877,63.51875982912173,85.91495241106222,34.051337287218416,64.46632445363136,4.979138710566966,256.24921505374783,Wheat,Clay,Soft Red
69.08248247385083,58.27720075631602,57.21257555847165,34.983628695197,79.66615557673151,5.657707295001689,238.66054788841322,Maize,Silt,Flint
101.37791910583181,26.665466722959863,16.82162410565042,19.37633434686144,32.02724138210172,7.014662751189089,35.048512783143934,Rice,Silt,Jasmine
60.71795071775181,33.67710222547304,23.656930003987405,19.7314626257471,70.19617598856732,6.8956124069007725,238.58931590060078,Wheat,Silt,Hard Red
99.6351588355761,11.324051034323116,21.789734692855596,20.874115453714467,48.249309454507056,5.164255300010084,139.72098472411878,Rice,Sandy,Jasmine
15.763391167884548,6.004362346917078,51.72916450343432,43.52541554941554,51.508977684440346,7.516360269465217,166.30055587865203,Sugarcane,Sandy,Co 0238
9.54211743616284,51.05274457801316,33.87555696696272,25.203160111487502,83.57762705702314,8.190652001495021,389.2363028413222,Rice,Silt,Jasmine
104.21454256514959,82.79540977570565,41.11505767980381,22.966420388676312,77.11365258171737,6.229042780811303,146.74834018980943,Tomato,Silt,Beefsteak
117.39559298374476,5.354972030145417,59.71736556096533,16.061193910356153,93.62552490095553,8.085292791824296,87.49977819401137,Wheat,Clay,Soft Red
125.99461760037578,56.3604412390276,31.540253355063964,28.399160515207562,38.651502389679926,5.0079290853275875,126.20657191404102,Wheat,Silt,Hard Red
76.30847187186586,74.1007509634916,56.51367712990783,33.26591870152987,61.7808607349818,5.721226849678598,395.0077844730171,Sugarcane,Peaty,Co 99004
69.06707046954497,61.107950812981876,23.23258927347485,42.88234660912277,91.58086144521232,6.392086737526088,271.3450276568824,Potato,Clay,Yukon Gold
126.3790367528996,29.218015860512658,77.59435148269064,29.87006931408328,45.900205886307084,4.965135380303611,231.95874496350476,Maize,Saline,Flint
86.45033119670042,14.559566193963171,50.20596735341659,19.859510732965838,84.6835567539831,5.289270610589149,21.148091686444534,Maize,Saline,Flint
124.40978289557843,79.2844649030086,93.1078630529022,21.988669799933813,88.38762843975793,8.261288840489472,249.71496317177483,Maize,Peaty,Dent
14.500508156902963,22.225351565549644,14.349370635035756,28.923756397202627,51.80870049787302,5.510209055949174,117.49682737799759,Wheat,Saline,Durum
10.364148097041262,84.4245727780828,79.40164320270698,40.90202038188194,94.50612058031808,7.426749897189235,327.30163474001444,Potato,Saline,Russet
135.8035756681729,28.156380566696733,73.33442228739491,19.691756828533055,31.266383549203418,7.280007809542546,354.7646786639932,Tomato,Saline,Cherry
139.25874170129933,34.09900602690708,49.41542026874422,41.29554957850756,49.368910017874704,5.866571491061313,31.268787192523703,Wheat,Sandy,Soft Red
54.107673332767185,54.57819042865304,26.187428208550177,18.423407627810604,98.17381686821895,6.07754215605625,50.57502020449958,Sugarcane,Clay,Co 99004
139.0308690902773,57.23814730516174,84.75176181404724,44.19471286826588,89.1175809835006,5.245676840901439,216.42459002448362,Wheat,Saline,Hard Red
121.64604928732831,60.85860532605594,24.522704467049767,31.359074547852583,94.83212354514585,5.522898835845602,240.93216617192215,Potato,Clay,Yukon Gold
91.81406605773347,76.9061869634997,95.7113908499554,24.73849170252067,91.17284738412988,7.034953238180723,202.41827596554518,Rice,Sandy,Jasmine
122.85480297137042,72.43646830065019,12.833508788451894,31.103639202049145,84.68209295193319,6.268120366323247,99.45479465154419,Potato,Saline,Russet
118.76314320986874,83.08565985490642,20.46559540716722,43.672164098049386,43.126761872942,4.828824643961793,319.9057531956281,Wheat,Clay,Durum
106.15749045742689,10.895539666121632,97.22167060956957,13.739285283308654,82.70852229098281,5.563096372274914,329.4938494118305,Sugarcane,Peaty,Co 86032
126.7499299435945,22.19351349290639,92.91648077093194,43.632258279422345,91.71573125401328,5.216578343951165,296.3921874143581,Maize,Peaty,Dent
62.95169098919601,19.51627789111799,81.74052766034178,29.677701788686036,61.048612397572036,6.032164242197062,303.8363472607144,Wheat,Clay,Soft Red
138.0581726182228,65.95625363761124,58.93422706032976,28.697381353078946,77.93873004236565,5.599960044376574,141.01874506498655,Potato,Silt,Yukon Gold
24.76936379650245,69.81424469924481,62.59358065651777,11.792724459619372,65.03182657675737,6.324939868858813,56.96730521076394,Potato,Silt,Red
77.19727876415928,58.79884753312025,15.953077894320794,37.92863688129465,95.49435266592951,4.633170708442208,86.53149411943274,Maize,Clay,Flint
22.03925100649405,57.60169671522666,41.41924878553361,17.151557249179696,57.78245722852211,4.998931518746453,272.2853401943928,Tomato,Silt,Beefsteak
83.21583978276497,30.17579643072375,93.35085922182361,43.517468029725265,77.0550814889555,5.2799819010632865,109.63081852317349,Wheat,Sandy,Soft Red
48.5827696377116,20.80572345998184,69.4211058655043,42.82634007752622,50.77616557189032,4.911096191918365,193.4084501341193,Potato,Saline,Russet
130.78509521044194,52.5365904412904,45.83436392763696,11.726319750273005,85.44864605542429,5.795411685453018,337.44109706409256,Tomato,Saline,Roma
27.46484187410593,88.05869411050345,37.134603865730426,17.33490193092576,87.74321553251094,7.8579264742763915,331.7266428463314,Rice,Sandy,Basmati
65.70537647454242,23.049501308755175,69.40016039041942,33.97983052390194,38.07628399450451,6.7136107214915075,162.4530038124924,Rice,Silt,Basmati
6.153234579242882,41.30792981372498,30.061322882102903,39.14877263379212,98.71842234344766,6.679371757811176,146.96965643248228,Potato,Peaty,Russet
118.75214901832351,7.475566037531939,22.621407009630815,30.74051690194291,91.93075865970874,5.240797661702155,292.3104896585627,Sugarcane,Saline,Co 86032
79.45615076731735,52.150211350833786,15.445652580775997,20.122280609382614,33.88826067625462,5.349141919601267,337.41233978714735,Potato,Peaty,Red
96.74256418893793,33.10871113549322,17.71307208119788,13.66634880655556,31.933366208558347,4.719757419620908,201.97856911674276,Sugarcane,Saline,Co 0238
20.866466311109598,84.64516857815995,81.70477255997388,21.86245136914957,72.60971385102013,7.243389804448591,374.82461410438594,Maize,Silt,Sweet
11.198705171691774,52.86332782817655,65.89814318897737,23.843430713628116,97.72111086329986,5.371794336398789,87.71362138079647,Potato,Loamy,Red
27.64221227940732,59.2890734222051,92.70924367288481,28.59850161319785,97.51567098053606,6.65229986013699,127.43205288984521,Wheat,Clay,Durum
15.231680699441291,54.59225673583825,91.0375908501828,31.034888975873873,99.73869634794178,6.395358767052013,255.4012007050806,Wheat,Clay,Soft Red
67.98694753607086,37.16691347166351,21.654052514683393,17.064434056074553,79.81965020082879,6.808742182978079,233.7221591257658,Maize,Sandy,Dent
32.08040561351703,44.05042708805457,58.67072243254901,17.396638195122986,85.20226667541917,6.008898993409036,41.19522994789325,Sugarcane,Saline,Co 86032
26.70657058200906,61.22759368306574,97.88027602188903,13.506245752606404,93.12017540689874,7.992834457523804,84.77298792519726,Rice,Peaty,Arborio
76.05499336367033,27.847311515339673,23.184343414012307,32.14399627692211,86.166450918534,7.5794358914378925,357.4314963413098,Maize,Silt,Sweet
124.4540803234515,75.70671961808928,38.88860300400489,37.554903085582396,69.63551716711083,8.11684465647133,320.73652236658916,Maize,Clay,Flint
55.65958818551841,70.38327328281095,55.451923318418636,26.049076940575222,34.23019986910036,4.544698555927948,372.2786566575733,Maize,Sandy,Flint
77.23563659152454,75.69205060680714,36.180067265494756,32.966022853664455,82.11237445082358,6.879143341992005,237.48816142217385,Rice,Silt,Jasmine
50.77654064437366,68.79984008385911,49.470290433025504,28.011601520048476,55.85920970776594,5.852123823455405,161.64562220461593,Potato,Sandy,Red
53.892563273400405,63.20152820787244,95.52473995351393,17.454668795308486,78.64096746338484,5.389833060464449,238.11728212273036,Potato,Peaty,Red
143.08259457202658,40.98761369558393,35.83077963248368,43.757036552015734,57.80908040028511,8.125711649387066,56.46749156501254,Wheat,Clay,Durum
33.14398956735375,6.774463672221996,38.96727542255279,36.813939897377594,96.68919896439941,5.083957066904665,185.51413766174366,Rice,Silt,Basmati
129.21426547126188,46.27897950899591,80.37704429789491,29.940603061278956,64.77017303174482,7.463206102766822,208.810685998128,Sugarcane,Saline,Co 86032
81.38477489415273,59.40351406838687,24.577182806671026,16.98625225218261,89.44767439582097,7.8211816697584275,286.46873207412375,Sugarcane,Silt,Co 86032
64.62971505541515,56.10577156623583,29.263822766392234,15.730684179474169,65.05549493762982,7.117243662684222,46.26282227414784,Maize,Saline,Sweet
16.69211983834748,54.894949102875586,46.37145991061363,29.33117464486456,57.00501089203455,4.54325027610604,377.8363664484596,Maize,Loamy,Flint
90.89458451967104,41.077802321059416,39.9955754277141,42.776909183424834,81.34717681719195,4.646183546223259,245.05170477957608,Wheat,Peaty,Durum
146.1501611911401,83.62968405852615,37.74936398335531,39.375238228183406,91.59768654918216,7.075864330125922,288.56941962847895,Wheat,Sandy,Soft Red
53.28679072522457,46.22198181125016,65.41412462125014,26.564328353612513,64.21315196659071,8.300672641050927,342.7568082548064,Tomato,Clay,Beefsteak
58.60798526908186,84.23420245221902,60.26700079839946,29.009545046955587,62.754057437554344,5.709952778167249,212.0241378549638,Maize,Peaty,Dent
53.02346568504617,39.70908021736516,93.66093585548022,37.49473192006894,95.35868508817174,7.655096896542753,260.79535584069254,Tomato,Silt,Cherry
81.29199568508105,23.200939122205746,60.69246688709948,32.142876207033964,55.08198729085897,7.356197591428496,89.49103777272086,Wheat,Silt,Hard Red
53.71843664942316,64.27421947602903,19.8273651266342,19.27411324951585,52.5399267598,6.152762443557414,322.96326537927104,Rice,Loamy,Arborio
82.16214895077366,52.368359901533275,29.22951327526827,23.716870676860168,65.81769099017983,6.682127612344846,356.4359755374203,Wheat,Clay,Durum
47.939507100801535,39.5873181013628,67.25233642012904,14.430058883557198,34.65413453219646,6.722234993767538,176.07334837695643,Sugarcane,Loamy,Co 86032
59.71644753732602,64.4238163043081,50.20701639523473,30.200954276122978,97.4321134862274,7.289352919373835,149.50465674030823,Potato,Clay,Yukon Gold
118.5445266901052,61.65890485967116,90.40044831754697,28.566419002630425,58.74994687322763,6.968868724592561,298.7918463543709,Wheat,Saline,Durum
38.74597110257689,70.44271516875531,48.183185269720866,17.857233730423417,80.48474226971433,8.412808640620963,114.42928925856819,Sugarcane,Saline,Co 0238
54.7439099289195,75.56561897490462,10.235677971648782,19.19033667993039,98.9349869450989,7.893055420958429,192.37415720309804,Tomato,Loamy,Cherry
117.07412413953672,54.263834749282665,36.892518526882384,24.98804991166169,90.04264040267503,5.365998600121337,302.25943360123546,Wheat,Sandy,Hard Red
43.919155681573315,70.35139749508873,35.816872243642585,36.02659233673309,45.73870186528279,7.137304936541849,381.8256048228574,Maize,Sandy,Sweet
14.753617117259882,7.152490130021057,40.56122370299805,36.679827528414435,32.16646730124644,7.7436174571763114,198.8523112112861,Potato,Loamy,Russet
49.63143015484827,27.576242275959,65.16854212943993,22.51940494468142,60.05854271090524,6.027630215570667,351.51002283689655,Potato,Peaty,Red
57.92944604560082,21.993868692458566,35.06784127320131,41.73902707389336,53.52208877495861,5.946690500407332,314.55214920759346,Potato,Clay,Yukon Gold
71.22032586781064,81.90947500664986,54.48630620441396,23.079134096248595,69.73797751741114,6.657302586001185,31.217796373525957,Potato,Saline,Yukon Gold
37.01084490171888,33.41499812839011,53.82524649680918,16.126568608970523,75.63858255006755,6.046212011315844,31.23636939635454,Wheat,Loamy,Durum
66.93651962634588,80.33911003790423,92.50000415699164,37.68467053076803,54.972962026425876,6.301436728971435,383.02547428363437,Rice,Loamy,Arborio
